koi_fpflag_nt,koi_fpflag_co,koi_fpflag_ss,koi_model_snr,koi_fpflag_ec,koi_impact
0,0,0,10.8,1,0.57
1,1,0,9.5,1,0.385
1,0,0,6.9,0,0.27
1,0,0,14.1,0,0.0964
0,0,0,14.4,0,0.505
1,0,0,22.8,0,0.9638
1,0,0,36.9,0,1.159
0,0,0,9.7,0,0.069
0,0,0,13.2,1,0.037000000000000005
1,0,0,16.3,0,0.8328
0,0,0,9.7,1,0.040999999999999995
1,0,0,11.0,0,0.4062
1,0,0,2637.0,0,0.473
0,0,0,8.7,0,0.2136
1,0,0,25.9,0,0.040999999999999995
0,1,1,36.1,0,1.196
0,1,1,26.1,0,1.247
1,0,0,25.2,0,1.01
0,0,0,6.6,0,0.032
1,1,0,43.8,0,0.71
0,0,1,105.8,1,0.0139
0,1,1,8.4,0,0.09300000000000001
1,0,0,130.3,1,1.0492
0,0,0,8.1,0,0.1786
0,1,0,11.9,1,0.20800000000000002
1,0,0,13.7,0,0.706
0,0,0,6.8,0,0.2256
0,0,0,13.1,0,0.6201
0,1,0,15.0,1,0.368
1,0,0,17.3,0,0.773
1,0,0,12.0,0,0.379
1,0,0,8.8,0,0.4713
0,0,0,11.3,0,0.0082
0,0,0,9.2,0,0.003
1,0,0,27.9,0,0.618
0,0,0,8.7,0,0.5939
1,1,0,14.3,1,0.128
1,1,0,16.5,1,0.588
1,1,0,18.3,1,0.593
1,1,0,12.8,1,0.01
1,0,0,3567.5,0,0.467
1,1,0,18.1,0,0.36700000000000005
1,1,0,12.3,1,0.155
1,0,0,28.8,1,0.985
1,0,0,27.7,0,0.9526
0,0,0,29.0,0,0.89
0,0,0,19.0,0,0.9853
0,0,0,10.8,0,0.816
0,0,0,8.2,0,0.1169
0,0,0,10.4,0,0.2178
0,0,0,6.2,0,0.5109
1,0,0,31.0,0,1.151
1,0,0,104.9,0,1.1716
0,0,0,11.2,0,63.9417
0,0,1,1969.5,0,0.483
1,0,0,6395.7,0,0.805
0,0,1,912.7,0,0.9520000000000001
0,1,1,17.9,0,0.154
1,0,0,13.0,0,0.3185
0,0,1,7.0,1,0.7718
0,0,1,642.2,0,1.185
0,0,1,2434.8,0,0.451
0,0,1,1763.5,0,0.499
0,0,0,9.0,0,0.065
0,0,0,14.6,0,0.5664
1,0,0,7.3,0,0.1377
0,0,1,347.6,0,1.305
1,0,0,24.3,1,0.005
1,0,0,7.1,0,0.2505
0,0,0,7.7,0,0.209
0,0,1,635.5,0,1.077
0,0,0,18.6,0,0.33799999999999997
0,0,0,8.4,0,0.6977
0,0,1,683.7,0,1.225
0,1,0,9.6,1,0.124
0,0,1,5131.4,0,0.253
0,0,0,9.5,0,0.18100000000000002
1,1,0,14.0,1,0.17600000000000002
1,0,0,1219.8,0,1.275
1,1,0,23.7,0,0.7070000000000001
1,0,0,8.0,0,0.2789
0,0,0,11.0,0,1.0070000000000001
0,0,0,9.8,0,0.196
1,0,0,7.4,0,0.603
0,0,1,1856.9,0,0.603
0,0,1,1178.5,0,0.728
0,0,0,9.8,0,0.152
0,0,0,9.3,0,0.17600000000000002
0,1,0,16.0,1,0.7929999999999999
0,0,0,18.9,1,0.7120000000000001
0,0,0,13.3,0,0.015
0,0,0,9.1,0,0.032
0,0,1,2941.0,0,0.7559999999999999
0,0,1,8248.4,0,0.797
1,0,0,8.9,0,0.525
0,0,1,152.9,0,1.062
0,0,1,2435.4,0,0.815
0,0,0,9.7,0,0.35600000000000004
0,0,0,9.2,0,0.309
0,0,1,585.4,0,1.261
0,0,1,3245.9,0,0.763
0,0,1,4696.8,0,0.252
1,1,0,14.2,1,0.223
1,0,0,8.2,0,0.057999999999999996
0,1,0,7.9,0,0.36
0,0,1,3786.7,0,0.613
0,0,1,156.8,0,0.606
0,0,0,8.5,1,0.021
0,0,0,8.3,0,0.531
1,0,0,711.8,1,0.336
1,0,0,6.9,0,0.32899999999999996
0,1,0,13.4,1,0.146
0,0,1,3167.9,0,0.353
0,0,1,1203.4,0,1.003
1,0,0,7.7,1,0.449
1,0,0,141.5,0,1.17
0,0,1,2281.0,0,1.051
0,0,1,3642.0,1,0.81
0,0,1,2164.4,0,0.519
0,0,1,712.6,0,0.9390000000000001
1,0,0,35.1,0,0.875
0,0,0,11.3,1,0.228
0,0,1,5402.0,0,1.4669999999999999
1,1,0,15.9,0,0.534
0,0,1,1347.9,0,0.6
1,0,0,9.0,0,0.711
0,0,0,7.0,0,0.35200000000000004
0,0,1,1751.1,0,0.764
0,0,0,7.8,1,0.3286
0,0,1,679.8,0,1.166
0,0,1,4750.2,0,0.39899999999999997
0,1,0,10.3,1,0.7390000000000001
0,0,1,6579.3,0,1.079
0,0,1,2051.3,0,0.395
0,0,1,3497.6,0,0.774
0,0,0,21.9,0,0.626
0,0,1,680.4,0,0.636
0,0,0,17.6,0,0.998
0,0,0,10.1,1,0.9940000000000001
0,0,1,3095.0,0,0.513
0,0,1,445.3,0,1.308
0,0,0,13.9,0,0.033
0,1,0,28.4,0,0.317
0,0,0,9.1,0,0.057999999999999996
0,0,1,337.2,0,1.266
0,0,0,10.0,0,0.8440000000000001
1,0,0,66.6,0,1.0653
1,0,0,9.7,0,0.2204
1,1,0,22.6,1,0.988
0,0,1,2236.7,0,0.479
1,1,0,15.7,0,0.4172
0,0,1,103.1,0,1.2770000000000001
1,1,0,189.9,1,1.254
1,0,0,21.5,0,100.196
1,0,0,29.1,0,0.779
0,0,1,472.8,0,0.9540000000000001
0,0,0,7.5,0,1.101
0,0,1,2907.6,0,0.7390000000000001
0,0,1,1599.1,0,1.104
1,0,0,9.3,0,0.44299999999999995
0,0,1,4284.2,0,0.7879999999999999
0,0,1,542.2,0,0.5529999999999999
0,0,1,5758.7,0,0.27699999999999997
0,0,0,7.2,0,0.0847
1,0,0,3250.1,1,0.799
1,1,0,8.6,0,0.2964
0,1,0,16.7,1,1.088
1,1,0,18.8,1,0.11900000000000001
0,0,1,669.1,0,1.244
0,0,0,10.8,0,0.15
0,0,0,10.5,1,0.445
0,0,1,2890.7,0,0.46399999999999997
0,0,0,12.1,1,0.23
0,1,1,13.5,1,1.246
0,0,1,2168.4,0,1.183
1,0,0,3590.2,0,0.32799999999999996
0,0,1,675.7,0,0.51
0,0,1,920.8,0,0.09300000000000001
0,0,0,9.6,0,0.6983
0,0,0,11.6,0,0.23
0,0,1,548.5,0,1.077
1,0,0,35.9,1,1.063
0,0,0,13.9,0,0.258
1,0,0,54.0,1,0.851
0,0,1,912.0,0,0.605
0,0,1,16.3,1,0.501
0,0,1,849.3,0,1.0759999999999998
1,0,0,1120.8,0,0.88
0,0,1,404.8,0,1.033
0,1,0,13.0,1,0.402
0,0,1,936.1,0,0.804
0,0,1,873.7,0,0.81
0,0,0,9.0,0,0.611
1,0,0,4419.3,0,0.627
1,0,0,1093.2,0,0.498
1,0,0,5.1,0,0.5660000000000001
0,1,1,12.3,0,0.386
0,0,1,1845.6,0,1.255
0,0,1,2456.3,0,0.441
0,0,0,39.7,0,0.698
0,1,1,272.0,0,1.256
0,0,0,52.0,0,0.006999999999999999
0,0,0,32.0,0,0.7509999999999999
0,1,1,77.8,0,0.042
1,1,0,12.2,1,0.5958
0,0,0,10.0,0,0.0532
0,0,0,9.7,0,0.1876
0,0,1,98.6,1,0.94
0,0,1,890.3,0,1.026
0,0,0,12.0,0,0.8140000000000001
0,0,1,2141.3,0,0.775
0,0,1,1758.7,0,0.37200000000000005
0,1,0,10.2,1,0.893
0,0,0,5.6,0,0.5986
0,0,1,696.5,0,1.038
0,0,1,308.5,0,1.161
0,0,0,8.4,0,0.6346
0,0,1,1607.2,0,0.777
0,0,1,2981.6,0,0.61
1,0,0,32.5,0,0.9911
0,1,1,33.3,0,0.449
0,0,0,10.3,0,0.7020000000000001
0,1,1,9.3,0,0.0133
0,0,0,10.7,0,0.306
0,0,1,541.4,0,0.442
1,1,0,18.1,1,0.7509999999999999
1,0,0,45.8,0,0.461
0,0,1,1737.7,0,0.479
0,0,0,8.3,0,0.303
0,0,0,11.7,0,0.299
0,0,1,11.8,1,0.41
0,0,0,8.6,0,0.49700000000000005
0,0,1,101.1,0,1.3030000000000002
0,1,0,11.5,1,0.7090000000000001
0,1,1,14.3,0,0.9420000000000001
0,0,1,90.4,0,1.236
1,0,0,15.9,0,0.934
0,0,0,10.3,0,0.0846
0,0,1,449.0,0,1.025
0,0,0,12.5,0,0.102
0,1,0,16.6,1,0.245
1,0,0,17.9,0,0.008
0,1,0,10.8,0,0.322
0,0,1,2594.9,0,0.9570000000000001
0,0,1,386.1,0,1.159
0,0,0,8.2,0,0.6704
1,0,0,18.1,0,1.3662
0,0,0,18.2,1,0.385
0,0,0,10.1,1,0.0517
0,0,0,13.0,0,0.032
0,0,1,1587.6,0,0.7759999999999999
0,0,0,8.8,0,0.1252
0,0,0,9.4,0,0.278
1,0,0,9.8,0,0.3597
0,0,0,10.8,0,0.185
0,0,0,15.4,1,0.6376
0,0,0,13.0,1,0.40399999999999997
1,0,0,182.5,0,0.626
0,1,0,10.5,1,0.1671
0,0,0,9.2,0,0.469
0,0,1,664.1,0,1.033
0,1,1,10.1,0,0.768
1,0,0,6.6,0,0.308
0,0,0,15.8,0,0.19699999999999998
0,0,0,12.9,0,0.9390000000000001
0,0,0,16.4,0,0.66
0,0,0,13.2,0,0.295
0,0,0,16.1,0,0.036000000000000004
1,0,0,6.3,0,0.4631
0,0,1,15.0,0,0.1494
1,0,0,5.2,0,0.1207
0,0,0,10.6,0,0.3218
0,0,0,27.0,0,0.129
1,0,0,20.4,0,0.0783
0,0,1,1191.2,0,0.5329999999999999
1,1,0,12.8,1,0.006999999999999999
0,0,1,2595.9,0,0.7979999999999999
0,1,0,10.8,0,0.17600000000000002
0,1,1,10.0,0,0.09300000000000001
1,1,0,10.6,1,0.042
0,0,0,10.0,0,0.9179999999999999
1,0,0,6.8,0,0.332
1,0,0,11.2,0,0.3252
0,1,0,16.3,1,0.125
0,0,1,1126.4,0,0.426
0,0,0,10.0,0,0.408
0,0,0,9.2,0,0.0506
0,1,1,1589.6,0,0.8859999999999999
1,0,0,893.6,0,0.669
0,0,0,10.2,0,0.6637
0,0,1,3733.6,0,0.768
0,0,1,154.4,0,1.252
0,0,1,1364.9,0,0.907
0,1,0,11.1,1,0.532
0,1,0,11.8,0,0.1356
1,1,0,16.2,0,0.408
0,0,0,13.0,0,0.8909999999999999
0,1,0,13.0,1,0.243
1,0,0,13.2,0,0.525
0,0,1,354.7,0,0.38799999999999996
1,0,0,5.8,0,0.2307
0,0,0,486.4,0,1.1877
1,0,0,3.7,0,0.20600000000000002
0,0,0,9.3,0,0.12
0,0,1,877.8,0,0.935
1,0,0,10.9,1,0.6509999999999999
0,0,1,7486.2,0,0.612
0,0,0,9.8,0,0.442
0,0,0,9.8,0,0.6729999999999999
1,0,0,486.3,0,1.216
1,0,0,109.9,0,1.208
0,0,1,1837.9,0,0.35
0,0,1,2409.8,0,0.8059999999999999
1,1,0,92.4,0,1.222
1,1,0,14.0,1,0.142
0,0,0,15.2,0,0.182
0,0,0,10.3,0,0.282
0,0,1,1329.6,0,0.89
0,0,1,6104.8,0,0.5489999999999999
0,0,1,673.3,0,0.9540000000000001
0,0,1,1157.5,0,1.141
1,0,0,9.4,0,0.1119
1,0,0,16.3,0,0.0504
0,1,0,11.7,1,0.0662
1,0,0,10.4,1,0.2
0,1,1,18.0,1,0.447
0,0,0,11.9,0,0.45299999999999996
1,0,0,8.2,0,0.768
0,0,0,10.2,0,0.218
1,0,0,6.6,0,0.1458
0,1,1,37.0,0,0.47600000000000003
0,0,1,240.0,0,1.2503
1,0,0,5.7,0,0.1485
1,0,0,5.7,0,0.7333
0,0,0,22.0,0,0.364
0,0,1,5156.6,0,0.218
0,0,0,21.6,0,0.973
0,1,0,12.1,1,0.033
0,1,1,7.8,0,0.768
0,0,1,3990.5,0,0.629
0,0,0,10.3,0,0.6323
1,0,0,5.9,0,0.0121
0,0,1,3641.6,0,0.08900000000000001
0,0,1,303.0,0,0.579
0,0,1,2964.7,0,0.203
0,1,1,62.5,0,1.215
1,1,0,15.5,1,0.9790000000000001
0,0,1,166.3,0,1.264
1,0,0,11.4,0,0.08900000000000001
1,0,0,79.9,0,1.004
0,0,0,10.1,0,0.133
0,0,0,12.0,0,0.867
0,0,0,10.1,0,0.005
1,1,0,42.8,0,1.091
0,0,0,11.5,0,0.36200000000000004
0,0,0,11.7,0,0.034
1,1,0,19.6,1,1.133
1,0,0,9.0,0,0.2596
1,1,0,14.3,1,0.467
0,0,0,60.5,0,0.9865
0,1,0,13.6,0,0.7170000000000001
1,1,1,11.3,1,0.82
1,0,0,137.3,0,0.993
0,0,0,8.1,0,0.204
0,0,0,15.5,1,0.7490000000000001
0,1,0,9.2,0,0.057
0,0,0,10.5,0,0.042
1,0,0,6.0,0,0.7156
1,0,0,6.2,0,0.1063
0,0,1,368.9,0,0.813
1,0,0,5.5,0,0.6314
1,0,0,8.4,0,1.0046
0,0,0,7.9,0,0.7105
0,0,1,733.6,0,1.247
0,0,0,9.9,0,0.251
0,0,0,10.6,0,0.013000000000000001
0,0,0,10.3,0,0.2863
0,1,0,13.1,1,0.82
0,0,1,2055.9,0,0.252
0,1,0,25.5,1,1.167
0,0,1,1337.0,0,0.489
0,0,0,11.4,1,0.7909999999999999
0,0,1,756.4,0,0.647
0,1,0,16.8,1,0.9866
1,1,0,231.4,1,1.2429999999999999
1,0,0,2278.9,0,0.672
0,0,0,8.1,0,0.185
0,0,1,568.7,0,1.19
0,0,1,836.0,0,0.72
1,0,0,10.6,0,0.052000000000000005
0,0,1,2039.1,0,0.364
0,0,1,3062.6,0,1.135
0,0,1,563.9,0,1.062
0,0,0,9.5,0,0.067
0,0,0,8.2,0,0.2446
0,0,0,10.5,0,0.9520000000000001
0,0,1,7056.8,0,0.718
0,0,0,1500.7,0,0.708
0,0,1,469.5,0,0.47100000000000003
1,0,0,285.2,0,4.038
1,1,0,9.6,0,0.253
1,0,0,2386.6,0,0.895
1,1,0,39.4,0,0.978
0,1,1,37.1,1,1.262
0,1,1,20.6,0,0.46
0,0,0,12.7,0,0.1097
1,0,0,6.9,0,0.0794
0,0,0,12.3,0,0.1385
0,0,1,401.5,0,1.182
0,0,1,2171.4,0,0.5720000000000001
1,0,0,15.5,0,0.077
0,0,1,1509.3,0,0.405
0,0,1,4093.9,0,0.588
0,0,0,9.3,0,0.153
1,1,0,8.5,1,0.161
0,1,0,12.7,1,0.182
0,0,1,1496.8,0,0.424
0,0,0,11.4,0,0.191
0,0,1,5083.9,0,0.8140000000000001
0,0,1,4638.1,0,0.8220000000000001
0,1,1,98.1,1,0.8640000000000001
0,0,0,10.4,0,0.009000000000000001
0,1,0,17.8,1,0.363
0,0,0,8.1,0,0.395
0,1,0,10.4,0,0.536
0,0,0,9.9,0,0.177
1,0,0,13.0,1,0.276
0,0,1,431.3,0,0.821
0,1,0,12.1,1,1.079
0,0,1,7428.7,0,0.245
0,0,0,31.7,0,1.198
1,0,0,2.7,0,0.0074
0,0,1,587.2,0,1.266
0,0,1,396.2,0,0.9359999999999999
0,0,1,44.9,0,1.258
0,0,1,526.6,0,5.499
0,1,1,23.5,0,0.267
1,0,0,13.8,0,0.1257
1,0,0,8.8,0,0.1328
0,0,0,124.6,0,0.883
0,1,1,24.6,0,0.252
0,0,0,9.4,0,0.315
0,0,0,7.3,0,0.3499
1,0,0,15.8,0,0.0831
0,0,1,5547.2,0,0.171
0,0,1,1708.1,0,0.375
0,0,1,514.4,0,0.855
0,0,1,2583.7,0,0.631
0,0,0,1149.7,0,0.6659999999999999
0,0,1,801.7,0,1.252
0,1,1,1148.3,0,1.2409999999999999
0,0,0,9.9,0,1.306
0,0,1,489.6,0,0.67
0,0,0,12.0,0,0.15
0,0,1,7878.0,0,0.517
0,0,1,533.9,0,0.168
0,0,0,11.5,0,0.39899999999999997
0,0,0,8.9,0,0.094
0,0,0,6.6,0,0.1788
0,0,1,394.4,0,0.867
0,1,0,9.0,1,0.359
1,1,0,131.0,0,1.288
0,0,1,485.8,0,1.197
0,0,0,9.1,0,0.532
0,0,1,3289.1,0,0.401
1,0,0,27.9,0,1.04
0,0,1,1752.6,0,0.856
1,1,0,30.7,1,0.976
0,0,1,5552.2,0,0.6609999999999999
0,0,1,601.5,0,0.759
0,1,1,23.5,0,0.083
1,0,0,14.2,0,0.069
0,0,0,10.2,0,0.775
0,0,0,5.9,0,0.1665
0,0,0,6.9,0,0.3842
0,0,0,15.2,0,0.61
0,0,0,19.9,0,0.021
0,0,0,9.6,0,0.607
0,0,1,13.8,1,0.29100000000000004
1,0,0,13.4,0,0.1381
0,0,0,10.5,1,0.268
1,0,0,21.0,1,0.484
0,0,1,262.6,0,1.192
0,0,0,8.0,0,0.05
0,0,1,18.0,0,0.3501
0,0,0,5.7,0,0.9606
1,1,0,18.9,1,1.1320000000000001
0,0,1,107.4,1,1.321
0,0,1,312.3,0,0.608
0,0,0,17.8,0,0.013000000000000001
1,0,0,49.6,0,0.205
1,1,0,46.5,1,0.318
0,0,1,41.0,0,0.008
0,0,0,6.8,0,0.34700000000000003
0,0,1,3684.9,0,0.295
0,1,0,215.6,0,1.264
0,0,1,3458.3,0,1.368
0,0,1,8251.5,0,0.318
0,0,1,739.8,0,0.616
0,0,1,4541.1,0,0.711
1,0,0,9.2,0,0.6598
0,0,0,7.5,0,0.055
0,0,1,5312.7,0,0.488
1,0,0,6.9,0,0.0814
0,0,0,10.8,0,0.8391
1,0,0,5.3,0,0.4466
0,0,0,25.2,0,1.145
0,0,0,8.6,0,0.28
0,0,1,6581.3,0,0.505
1,1,0,22.6,1,0.39299999999999996
0,0,1,1483.2,0,0.983
0,0,1,1143.6,0,0.5760000000000001
1,0,0,27.0,1,0.155
0,0,0,9.1,0,0.518
0,0,0,10.4,0,0.502
0,0,1,429.7,0,0.971
0,1,0,9.6,1,0.115
0,0,1,1215.8,0,0.596
0,0,1,1495.4,0,0.231
0,1,1,398.1,0,1.079
0,0,1,3902.3,0,0.27
0,0,1,1876.9,0,0.7909999999999999
0,0,0,26.7,0,0.7502
0,1,0,13.0,1,0.6779999999999999
0,0,1,711.4,0,1.226
1,0,0,1408.6,0,0.772
0,1,0,7.0,0,0.469
0,1,0,11.2,1,0.012
0,0,0,6.0,0,0.081
0,0,1,850.4,0,0.574
1,1,0,14.7,1,0.52
0,1,0,14.8,1,0.106
1,0,0,11.0,0,0.3168
1,0,0,5.7,0,0.0044
1,0,0,161.3,0,0.981
0,1,1,5.9,0,0.8740000000000001
0,0,1,32.9,0,0.9229999999999999
1,1,0,190.8,1,0.885
0,0,1,1517.7,0,0.174
0,0,1,44.8,0,0.935
1,0,0,19.2,1,0.369
0,1,0,13.8,0,0.691
0,0,1,202.0,0,1.264
0,0,1,2624.6,0,0.386
0,0,0,20.8,0,1.855
0,0,0,9.9,0,0.156
0,0,1,1694.6,0,0.285
0,0,1,1157.6,0,0.763
1,0,0,60.8,0,1.213
0,0,1,180.0,0,1.041
0,0,1,173.2,0,0.917
0,0,1,1268.7,0,1.3230000000000002
0,0,1,1451.7,0,1.04
1,0,0,12.2,0,0.2171
0,1,1,82.6,0,1.298
0,1,1,182.9,0,0.976
0,0,1,2341.5,0,0.45799999999999996
0,1,0,10.1,1,0.934
0,0,1,977.2,0,1.0490000000000002
0,0,1,1959.2,0,0.778
0,0,0,10.4,0,0.1737
0,1,1,13.1,1,0.655
1,0,0,6.6,0,0.4594
0,0,0,9.8,0,0.648
1,0,0,6.7,0,0.3058
1,0,0,7.7,0,0.2266
1,0,0,9.3,0,0.1086
0,0,0,10.6,0,0.65
0,1,0,43.1,0,0.2428
0,0,0,12.7,0,0.5479999999999999
1,0,0,10.1,0,0.0322
0,1,0,9.6,0,0.353
0,0,1,4680.2,0,0.35100000000000003
0,0,1,117.0,0,1.204
0,0,1,1947.8,0,1.047
0,0,1,2309.2,0,0.455
0,0,0,10.1,0,0.41700000000000004
0,1,0,14.3,1,0.057
1,0,0,11.2,0,0.8359
0,0,0,10.7,0,0.934
1,0,0,14.2,0,0.025
0,0,1,1942.5,0,0.313
0,0,1,1234.3,0,0.306
1,0,0,6.7,1,0.5660000000000001
0,0,1,4563.5,0,0.248
0,0,1,419.9,0,0.647
0,0,1,3830.9,0,0.971
0,0,0,10.0,0,0.166
0,0,0,10.3,0,0.11599999999999999
0,0,1,2642.2,0,0.9079999999999999
0,0,0,9.9,0,0.40700000000000003
1,0,0,24.3,0,0.701
1,0,0,79.8,0,1.178
1,0,0,3.4,0,1.0183
0,0,1,997.0,0,1.2229999999999999
1,0,0,7.8,0,0.1083
0,0,1,584.6,0,0.8759999999999999
1,0,0,12.0,0,0.4505
0,0,0,16.4,0,0.013000000000000001
1,0,0,8.3,0,0.2847
0,0,0,9.0,0,0.256
0,0,1,126.1,0,1.248
0,0,1,5784.8,0,0.272
0,0,0,23.0,0,0.275
1,0,0,272.8,0,1.296
1,0,0,25.4,0,1.187
0,0,0,9.7,0,0.872
1,1,0,8.0,0,0.3279
1,0,0,7.1,0,0.6192
0,0,1,531.5,0,1.237
1,0,0,26.1,0,0.29
1,1,0,14.9,0,0.083
1,0,0,33.3,1,0.981
1,0,0,79.8,1,0.9476
0,0,1,884.9,0,0.7777
0,0,1,4313.4,0,0.21899999999999997
0,1,0,12.5,1,0.33
0,0,1,1680.0,0,0.7979999999999999
0,0,1,1280.3,0,0.496
0,1,0,15.9,1,0.455
0,1,0,8.2,1,0.069
1,0,0,63.4,1,1.181
0,1,1,181.3,0,1.2590000000000001
0,0,1,4262.1,0,1.025
1,0,0,12.8,0,0.6779999999999999
0,0,1,4262.9,0,0.004
1,1,0,16.9,1,0.292
1,0,0,24.2,0,1.275
0,0,0,11.4,0,0.369
0,0,0,16.4,0,0.785
0,0,0,9.6,1,0.0843
0,1,1,13.4,1,0.46299999999999997
0,0,0,9.9,0,0.145
0,0,0,9.3,0,0.37
0,1,0,20.2,0,0.243
1,0,0,11.1,0,0.6639
1,0,0,385.4,0,1.091
0,0,1,51.1,0,0.4978
1,0,0,15.7,0,0.956
0,0,0,7.8,0,0.713
1,0,0,17.0,0,0.6459999999999999
1,0,0,21.3,0,0.777
0,0,0,16.8,0,0.8959999999999999
0,0,1,1797.4,0,1.061
0,1,1,296.0,0,1.275
0,0,0,8.3,0,0.249
0,1,0,23.3,0,0.563
0,0,1,1186.0,0,1.069
0,0,0,7.3,0,0.09699999999999999
0,1,0,10.5,0,0.254
0,0,0,19.1,0,0.418
0,1,1,16.3,0,0.10800000000000001
0,1,1,86.2,1,0.525
0,1,0,9.2,0,0.342
0,0,1,9.6,0,0.32899999999999996
1,0,0,8.9,0,0.5579999999999999
0,1,0,9.5,0,0.18899999999999997
0,1,0,7.4,0,0.664
0,1,1,19.5,1,0.752
0,1,0,7.4,0,1.19
0,0,0,23.1,0,0.968
1,0,0,160.1,0,1.246
0,0,1,41.9,1,0.556
0,0,0,29.7,0,0.031
1,0,0,30.5,0,1.179
0,0,0,8.4,0,0.127
0,0,0,12.4,0,0.44299999999999995
0,0,0,8.7,0,0.662
1,0,0,16.6,0,0.08800000000000001
1,0,0,77.7,1,1.0979999999999999
1,0,0,8.7,0,0.016
1,1,0,13.7,1,0.912
1,0,0,10.3,0,0.24600000000000002
1,0,0,9.8,0,0.387
0,0,1,251.4,0,1.274
1,0,0,12.3,0,0.391
1,0,0,16.4,0,0.01
1,0,0,8.5,0,1.3940000000000001
1,0,0,13.4,0,0.629
1,0,0,10.8,0,0.444
1,0,0,7.0,0,0.324
0,1,1,147.7,0,1.214
0,1,0,9.8,0,0.019
0,0,1,2019.4,0,0.35200000000000004
0,0,1,2008.1,0,0.43
0,0,1,796.5,0,1.004
0,0,0,12.6,0,0.7559999999999999
1,1,0,40.3,0,0.036000000000000004
0,0,0,7.7,0,0.05
0,1,0,9.4,1,0.856
1,0,0,7.4,0,0.41
0,0,0,8.1,0,0.05
1,1,0,15.7,1,0.135
0,1,0,8.7,0,0.098
1,1,0,8.1,1,0.6990000000000001
0,0,0,56.9,0,0.785
0,1,0,45.6,1,1.179
0,0,1,28.2,0,0.102
0,0,0,22.1,0,0.151
0,0,0,17.6,0,0.006999999999999999
0,0,0,12.2,0,0.23
0,0,0,20.3,1,0.627
0,0,0,11.6,0,0.8170000000000001
1,0,0,9.1,0,0.6629999999999999
1,1,0,9.3,1,0.457
0,0,1,25.1,1,0.747
1,0,0,8.4,0,0.405
1,0,0,10.0,0,0.18899999999999997
1,0,0,10.2,0,0.11
0,0,0,15.1,0,0.24
1,0,0,16.4,0,0.732
0,0,0,8.4,0,0.95
1,0,0,19.1,0,1.165
1,0,0,20.5,0,1.239
0,1,1,8.9,1,0.382
1,0,0,10.8,0,0.7170000000000001
1,0,0,16.5,0,0.966
1,0,0,15.3,0,0.932
0,0,1,459.9,0,0.7120000000000001
0,0,1,8.9,1,0.701
0,1,0,20.3,1,0.21899999999999997
0,0,1,6009.0,0,0.317
0,1,0,9.1,1,0.418
1,1,0,25.8,0,0.047
1,1,0,12.1,0,0.424
1,1,0,13.3,0,0.151
0,0,0,8.0,0,0.136
0,0,0,23.6,0,0.353
1,1,0,147.1,1,0.97
0,1,0,46.2,0,0.93
0,0,0,17.6,0,0.142
0,1,0,29.9,0,0.965
1,0,0,15.3,0,0.529
0,0,0,10.4,1,0.5329999999999999
1,1,0,10.5,1,0.259
0,1,0,8.4,1,0.29
0,0,0,15.8,0,0.17600000000000002
1,0,0,12.9,0,0.214
1,0,0,7.7,0,0.5579999999999999
1,0,0,8.6,0,1.204
1,0,0,9.2,0,0.449
1,0,0,9.2,0,0.005
1,0,0,13.4,0,0.537
1,0,0,8.5,0,0.537
0,0,0,8.1,0,0.5479999999999999
1,0,0,12.9,0,0.35700000000000004
1,0,0,9.5,0,0.08800000000000001
0,0,1,553.0,0,0.428
1,1,0,13.4,1,0.523
1,0,0,2585.5,0,0.439
0,0,1,1602.7,0,3.4
0,0,0,15.2,0,0.517
1,0,0,106.8,0,0.0
0,0,0,11.4,0,0.092
1,1,0,14.4,0,0.085
1,0,0,6.4,0,0.38799999999999996
0,0,0,30.2,0,0.924
0,0,0,21.2,0,0.5529999999999999
0,0,0,18.1,0,0.017
0,0,0,22.9,0,0.045
0,0,0,17.3,0,0.846
0,1,0,12.6,1,0.084
0,1,0,9.9,1,0.27699999999999997
0,1,0,11.6,1,0.16699999999999998
0,1,0,10.3,1,0.401
1,0,0,25.7,0,0.8420000000000001
1,1,0,6.3,0,1.194
1,0,0,11.9,0,0.654
0,1,0,22.1,0,1.141
1,0,0,11.1,0,0.006
1,0,0,14.4,0,0.922
1,0,0,10.1,0,0.626
1,0,0,10.1,0,0.9470000000000001
1,0,0,9.0,0,0.013000000000000001
1,0,0,15.9,0,1.26
0,0,1,2450.1,0,0.5670000000000001
0,1,1,40.3,0,0.039
0,0,0,8.6,0,0.195
0,0,1,8168.6,0,0.358
0,0,0,14.0,0,0.335
1,0,0,14.8,0,0.016
0,0,0,7.9,0,0.019
0,0,0,8.4,0,0.136
1,0,0,11.0,0,0.35100000000000003
0,1,0,9.6,1,0.6809999999999999
1,1,0,16.2,1,0.8340000000000001
1,0,0,94.0,0,1.169
0,0,0,12.9,0,0.504
0,0,1,137.3,0,1.198
0,1,0,13.1,0,0.457
0,1,0,23.3,1,0.040999999999999995
0,0,0,20.9,0,0.525
0,0,0,33.9,0,0.147
0,0,1,26.8,0,0.233
1,1,0,10.5,1,0.312
1,1,0,8.4,1,0.004
0,0,0,9.5,1,0.297
0,0,0,7.9,1,0.413
1,1,0,10.8,1,0.21
0,1,0,8.4,1,0.505
1,0,0,11.9,0,0.601
1,0,0,12.2,0,0.025
1,0,0,12.4,0,0.6709999999999999
